LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-51,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-51,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-51,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-51,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-51,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-51,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-51,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-51,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-51,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-51,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-51,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-51,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-74,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-68,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-68,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-72,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-72,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-72,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-71,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-69,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-69,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-69,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-69,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:57,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:57,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-66,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:58,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:58,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-66,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:58,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:58,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-66,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:58,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:58,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-66,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:58,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:58,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-66,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:58,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:58,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-66,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:58,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:58,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-66,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:58,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:58,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-66,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:58,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:58,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-75,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:58,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:58,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-69,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:58,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:58,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-32,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:58,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:58,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-78,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:58,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:58,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-31,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:58,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:58,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-61,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:58,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:58,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-72,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:58,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:58,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-81,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:58,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:58,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-77,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:58,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:58,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-76,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:58,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:58,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-76,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:59,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:59,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-29,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:59,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:59,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-30,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:59,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:59,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-39,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:59,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:59,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-39,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:59,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:59,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-67,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:59,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:59,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-67,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:15:59,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:15:59,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-75,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:00,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-41,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-41,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-41,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-41,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-41,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-41,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-41,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-29,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-29,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-29,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-29,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-29,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-29,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-29,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-29,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-29,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-29,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-29,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-64,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-64,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-64,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-73,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-73,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-73,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-73,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-73,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-29,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-29,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-29,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-29,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-29,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-29,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-29,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-38,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-38,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-38,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-38,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-39,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-39,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-39,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-39,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-39,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-76,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:16:02,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:16:02,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-73,,0.000000,0.000000,0.000,0.000,Client
